34985
ENSMODG00000014755	EPX	protein_coding
ENSMODG00000046816	HOXB1	protein_coding
ENSMODG00000003676	SASS6	protein_coding
ENSMODG00000017355	ECT2L	protein_coding
ENSMODG00000026718	U6	snRNA
ENSMODG00000012347	HOXB2	protein_coding
ENSMODG00000046837	ENSMODG00000046837	lncRNA
ENSMODG00000035859	ENSMODG00000035859	lncRNA
ENSMODG00000012344	HOXB3	protein_coding
ENSMODG00000018889	TDRD6	protein_coding
ENSMODG00000019152	CCT6B	protein_coding
ENSMODG00000014769	ENSMODG00000014769	protein_coding
ENSMODG00000012794	ATP6V1G3	protein_coding
ENSMODG00000018736	BCL9	protein_coding
ENSMODG00000003646	TRMT13	protein_coding
ENSMODG00000042083	HOXB4	protein_coding
ENSMODG00000045330	ENSMODG00000045330	protein_coding
ENSMODG00000024487	ENSMODG00000024487	protein_coding
ENSMODG00000022433	MIR10A	miRNA
ENSMODG00000031969	ENSMODG00000031969	lncRNA
ENSMODG00000003618	LRRC39	protein_coding
ENSMODG00000018886	PLA2G7	protein_coding
ENSMODG00000012338	HOXB5	protein_coding
ENSMODG00000039588	ENSMODG00000039588	lncRNA
ENSMODG00000018362	CEP162	protein_coding
ENSMODG00000019150	ZNF830	protein_coding
ENSMODG00000045167	DYNLL2	protein_coding
ENSMODG00000050673	Metazoa_SRP	misc_RNA
ENSMODG00000001547	DHRS7C	protein_coding
ENSMODG00000018738	ACP6	protein_coding
ENSMODG00000012334	HOXB6	protein_coding
ENSMODG00000049639	ENSMODG00000049639	lncRNA
ENSMODG00000023170	GEMIN4	protein_coding
ENSMODG00000044539	ENSMODG00000044539	lncRNA
ENSMODG00000003588	DBT	protein_coding
ENSMODG00000050924	ENSMODG00000050924	lncRNA
ENSMODG00000051416	ENSMODG00000051416	lncRNA
ENSMODG00000036384	ANKRD66	protein_coding
ENSMODG00000044053	HOXB7	protein_coding
ENSMODG00000019155	ENSMODG00000019155	protein_coding
ENSMODG00000044465	ENSMODG00000044465	protein_coding
ENSMODG00000026715	U6	snRNA
ENSMODG00000012329	HOXB9	protein_coding
ENSMODG00000041069	ENSMODG00000041069	lncRNA
ENSMODG00000003557	RTCA	protein_coding
ENSMODG00000026149	ENSMODG00000026149	snoRNA
ENSMODG00000049377	ENSMODG00000049377	lncRNA
ENSMODG00000043005	ENSMODG00000043005	protein_coding
ENSMODG00000040510	SNORA58B	snoRNA
ENSMODG00000025951	MIR196A1	miRNA
ENSMODG00000001518	GLP2R	protein_coding
ENSMODG00000037362	ENSMODG00000037362	lncRNA
ENSMODG00000038160	ENSMODG00000038160	lncRNA
ENSMODG00000014781	SRSF1	protein_coding
ENSMODG00000012310	HOXB13	protein_coding
ENSMODG00000018884	ENSMODG00000018884	protein_coding
ENSMODG00000019157	ENSMODG00000019157	protein_coding
ENSMODG00000017215	ENSMODG00000017215	protein_coding
ENSMODG00000031426	ENSMODG00000031426	lncRNA
ENSMODG00000017316	REPS1	protein_coding
ENSMODG00000019159	ENSMODG00000019159	protein_coding
ENSMODG00000034111	ENSMODG00000034111	lncRNA
ENSMODG00000018739	GJA5	protein_coding
ENSMODG00000025670	ENSMODG00000025670	protein_coding
ENSMODG00000029947	ENSMODG00000029947	lncRNA
ENSMODG00000023218	GJA8	protein_coding
ENSMODG00000019162	ENSMODG00000019162	protein_coding
ENSMODG00000013501	COPS9	protein_coding
ENSMODG00000041835	ENSMODG00000041835	protein_coding
ENSMODG00000019163	ENSMODG00000019163	protein_coding
ENSMODG00000042443	ENSMODG00000042443	lncRNA
ENSMODG00000051206	ENSMODG00000051206	protein_coding
ENSMODG00000046872	ENSMODG00000046872	lncRNA
ENSMODG00000012814	PTPRC	protein_coding
ENSMODG00000036079	ENSMODG00000036079	lncRNA
ENSMODG00000012306	ENSMODG00000012306	protein_coding
ENSMODG00000018742	ENSMODG00000018742	protein_coding
ENSMODG00000010047	TLCD3A	protein_coding
ENSMODG00000037237	ENSMODG00000037237	lncRNA
ENSMODG00000003521	CDC14A	protein_coding
ENSMODG00000014778	VEZF1	protein_coding
ENSMODG00000017193	AQP10	protein_coding
ENSMODG00000035019	ENSMODG00000035019	lncRNA
ENSMODG00000029509	ENSMODG00000029509	protein_coding
ENSMODG00000038925	ENSMODG00000038925	lncRNA
ENSMODG00000030719	ENSMODG00000030719	lncRNA
ENSMODG00000019166	ASIC2	protein_coding
ENSMODG00000014783	CUEDC1	protein_coding
ENSMODG00000046212	ENSMODG00000046212	lncRNA
ENSMODG00000048538	ENSMODG00000048538	lncRNA
ENSMODG00000017204	ATP8B2	protein_coding
ENSMODG00000012296	ATP5MC1	protein_coding
ENSMODG00000018744	PDZK1	protein_coding
ENSMODG00000039957	ENSMODG00000039957	protein_coding
ENSMODG00000018882	ADGRF5	protein_coding
ENSMODG00000017290	ABRACL	protein_coding
ENSMODG00000044639	ENSMODG00000044639	lncRNA
ENSMODG00000001498	RCVRN	protein_coding
ENSMODG00000047655	MRPS23	protein_coding
ENSMODG00000017287	HECA	protein_coding
ENSMODG00000009317	TTC13	protein_coding
ENSMODG00000008187	MCM3AP	protein_coding
ENSMODG00000044437	ENSMODG00000044437	lncRNA
ENSMODG00000018741	RNF115	protein_coding
ENSMODG00000047661	ENSMODG00000047661	lncRNA
ENSMODG00000046619	UBE2Z	protein_coding
ENSMODG00000036768	ENSMODG00000036768	lncRNA
ENSMODG00000001483	GAS7	protein_coding
ENSMODG00000017198	IL6R	protein_coding
ENSMODG00000017285	TXLNB	protein_coding
ENSMODG00000039840	ENSMODG00000039840	lncRNA
ENSMODG00000024485	CCDC182	protein_coding
ENSMODG00000017195	SHE	protein_coding
ENSMODG00000039423	ENSMODG00000039423	lncRNA
ENSMODG00000028835	ENSMODG00000028835	protein_coding
ENSMODG00000000892	ENSMODG00000000892	processed_pseudogene
ENSMODG00000023249	GPR88	protein_coding
ENSMODG00000040234	ENSMODG00000040234	protein_coding
ENSMODG00000012276	SNF8	protein_coding
ENSMODG00000049571	MYH13	protein_coding
ENSMODG00000018880	ENSMODG00000018880	protein_coding
ENSMODG00000017190	TDRD10	protein_coding
ENSMODG00000003497	VCAM1	protein_coding
ENSMODG00000028269	GIP	protein_coding
ENSMODG00000042423	ENSMODG00000042423	lncRNA
ENSMODG00000000803	PHTF1	protein_coding
ENSMODG00000019169	ENSMODG00000019169	protein_coding
ENSMODG00000014790	MSI2	protein_coding
ENSMODG00000044176	ENSMODG00000044176	lncRNA
ENSMODG00000018745	POLR3C	protein_coding
ENSMODG00000018876	TNFRSF21	protein_coding
ENSMODG00000003453	EXTL2	protein_coding
ENSMODG00000039105	ENSMODG00000039105	protein_coding
ENSMODG00000047687	ENSMODG00000047687	protein_coding
ENSMODG00000041544	ENSMODG00000041544	lncRNA
ENSMODG00000012268	IGF2BP1	protein_coding
ENSMODG00000049851	ENSMODG00000049851	protein_coding
ENSMODG00000003441	SLC30A7	protein_coding
ENSMODG00000017185	UBE2Q1	protein_coding
ENSMODG00000046405	NUDT17	protein_coding
ENSMODG00000023298	CITED2	protein_coding
ENSMODG00000040135	ENSMODG00000040135	lncRNA
ENSMODG00000044323	MYH8	protein_coding
ENSMODG00000049608	ENSMODG00000049608	lncRNA
ENSMODG00000003370	DPH5	protein_coding
ENSMODG00000018747	PIAS3	protein_coding
ENSMODG00000037457	ENSMODG00000037457	lncRNA
ENSMODG00000051093	ENSMODG00000051093	lncRNA
ENSMODG00000043224	ENSMODG00000043224	lncRNA
ENSMODG00000050342	ENSMODG00000050342	lncRNA
ENSMODG00000023248	S1PR1	protein_coding
ENSMODG00000047371	ENSMODG00000047371	lncRNA
ENSMODG00000018870	CD2AP	protein_coding
ENSMODG00000047325	ENSMODG00000047325	protein_coding
ENSMODG00000033419	ENSMODG00000033419	lncRNA
ENSMODG00000048908	ENSMODG00000048908	lncRNA
ENSMODG00000040105	ENSMODG00000040105	lncRNA
ENSMODG00000050661	ENSMODG00000050661	protein_coding
ENSMODG00000047352	ENSMODG00000047352	lncRNA
ENSMODG00000029413	ENSMODG00000029413	lncRNA
ENSMODG00000012242	B4GALNT2	protein_coding
ENSMODG00000046190	ENSMODG00000046190	lncRNA
ENSMODG00000050436	ENSMODG00000050436	processed_pseudogene
ENSMODG00000033147	ENSMODG00000033147	lncRNA
ENSMODG00000050150	ENSMODG00000050150	lncRNA
ENSMODG00000042756	ENSMODG00000042756	lncRNA
ENSMODG00000018748	ANKRD35	protein_coding
ENSMODG00000049184	TMEM98	protein_coding
ENSMODG00000045100	ENSMODG00000045100	protein_coding
ENSMODG00000036875	ENSMODG00000036875	lncRNA
ENSMODG00000014797	AKAP1	protein_coding
ENSMODG00000030078	ENSMODG00000030078	lncRNA
ENSMODG00000048984	GNGT2	protein_coding
ENSMODG00000030389	ENSMODG00000030389	lncRNA
ENSMODG00000048679	ENSMODG00000048679	lncRNA
ENSMODG00000043412	ENSMODG00000043412	protein_coding
ENSMODG00000012233	ABI3	protein_coding
ENSMODG00000031530	ENSMODG00000031530	lncRNA
ENSMODG00000050025	ENSMODG00000050025	lncRNA
ENSMODG00000049207	ENSMODG00000049207	lncRNA
ENSMODG00000050459	ENSMODG00000050459	lncRNA
ENSMODG00000018863	ADGRF2	protein_coding
ENSMODG00000050277	ENSMODG00000050277	lncRNA
ENSMODG00000043929	ENSMODG00000043929	lncRNA
ENSMODG00000019177	MYO1D	protein_coding
ENSMODG00000012217	PHOSPHO1	protein_coding
ENSMODG00000046189	OLFM3	protein_coding
ENSMODG00000045147	ENSMODG00000045147	lncRNA
ENSMODG00000018861	ADGRF4	protein_coding
ENSMODG00000031195	ENSMODG00000031195	lncRNA
ENSMODG00000010127	VPS53	protein_coding
ENSMODG00000001389	MYH4	protein_coding
ENSMODG00000037822	ENSMODG00000037822	lncRNA
ENSMODG00000050349	ENSMODG00000050349	lncRNA
ENSMODG00000032351	ENSMODG00000032351	lncRNA
ENSMODG00000027734	ENSMODG00000027734	lncRNA
ENSMODG00000012215	ZNF652	protein_coding
ENSMODG00000018859	OPN5	protein_coding
ENSMODG00000048812	ENSMODG00000048812	lncRNA
ENSMODG00000050990	ENSMODG00000050990	lncRNA
ENSMODG00000039272	ENSMODG00000039272	processed_pseudogene
ENSMODG00000035763	ENSMODG00000035763	lncRNA
ENSMODG00000039042	ENSMODG00000039042	protein_coding
ENSMODG00000038873	ENSMODG00000038873	lncRNA
ENSMODG00000050710	ENSMODG00000050710	lncRNA
ENSMODG00000035089	ENSMODG00000035089	lncRNA
ENSMODG00000023193	CDK5R1	protein_coding
ENSMODG00000037156	ENSMODG00000037156	lncRNA
ENSMODG00000032355	ENSMODG00000032355	lncRNA
ENSMODG00000040040	ENSMODG00000040040	protein_coding
ENSMODG00000018361	TBX18	protein_coding
ENSMODG00000033655	ENSMODG00000033655	lncRNA
ENSMODG00000018749	ITGA10	protein_coding
ENSMODG00000049927	MYH1	protein_coding
ENSMODG00000012210	PHB1	protein_coding
ENSMODG00000019183	PSMD11	protein_coding
ENSMODG00000041926	ENSMODG00000041926	lncRNA
ENSMODG00000033022	ENSMODG00000033022	lncRNA
ENSMODG00000050036	ENSMODG00000050036	lncRNA
ENSMODG00000050967	ENSMODG00000050967	lncRNA
ENSMODG00000035308	ENSMODG00000035308	lncRNA
ENSMODG00000042041	ENSMODG00000042041	lncRNA
ENSMODG00000023522	ENSMODG00000023522	protein_coding
ENSMODG00000041882	U6	snRNA
ENSMODG00000028864	ENSMODG00000028864	protein_coding
ENSMODG00000050597	ENSMODG00000050597	lncRNA
ENSMODG00000018858	ENSMODG00000018858	protein_coding
ENSMODG00000042415	ENSMODG00000042415	lncRNA
ENSMODG00000023097	ENSMODG00000023097	pseudogene
ENSMODG00000000742	RSBN1	protein_coding
ENSMODG00000035635	ENSMODG00000035635	lncRNA
ENSMODG00000017282	NMBR	protein_coding
ENSMODG00000036412	ENSMODG00000036412	lncRNA
ENSMODG00000022479	ENSMODG00000022479	miRNA
ENSMODG00000042352	ENSMODG00000042352	protein_coding
ENSMODG00000000719	ENSMODG00000000719	protein_coding
ENSMODG00000040091	ENSMODG00000040091	lncRNA
ENSMODG00000018357	ENSMODG00000018357	protein_coding
ENSMODG00000012200	NGFR	protein_coding
ENSMODG00000019185	ZNF207	protein_coding
ENSMODG00000000706	BCL2L15	protein_coding
ENSMODG00000017281	GJE1	protein_coding
ENSMODG00000037958	NXPH3	protein_coding
ENSMODG00000025907	MIR181A1	miRNA
ENSMODG00000003278	COL11A1	protein_coding
ENSMODG00000046008	SPOP	protein_coding
ENSMODG00000000699	AP4B1	protein_coding
ENSMODG00000018355	SNX14	protein_coding
ENSMODG00000046733	VTA1	protein_coding
ENSMODG00000036597	ENSMODG00000036597	protein_coding
ENSMODG00000044953	ENSMODG00000044953	lncRNA
ENSMODG00000050285	ENSMODG00000050285	lncRNA
ENSMODG00000014808	SCPEP1	protein_coding
ENSMODG00000046976	ENSMODG00000046976	lncRNA
ENSMODG00000012166	FAM117A	protein_coding
ENSMODG00000000672	DCLRE1B	protein_coding
ENSMODG00000049129	MYH2	protein_coding
ENSMODG00000014810	COIL	protein_coding
ENSMODG00000046770	ENSMODG00000046770	lncRNA
ENSMODG00000014814	TRIM25	protein_coding
ENSMODG00000017273	ADGRG6	protein_coding
ENSMODG00000000665	HIPK1	protein_coding
ENSMODG00000014818	DGKE	protein_coding
ENSMODG00000048336	ENSMODG00000048336	protein_coding
ENSMODG00000037801	ENSMODG00000037801	lncRNA
ENSMODG00000018345	SYNCRIP	protein_coding
ENSMODG00000044135	ENSMODG00000044135	lncRNA
ENSMODG00000047471	C17orf67	protein_coding
ENSMODG00000033048	ENSMODG00000033048	lncRNA
ENSMODG00000048763	ENSMODG00000048763	lncRNA
ENSMODG00000019187	C17orf75	protein_coding
ENSMODG00000031234	ENSMODG00000031234	lncRNA
ENSMODG00000049970	ENSMODG00000049970	protein_coding
ENSMODG00000014819	NOG	protein_coding
ENSMODG00000002946	RNPC3	protein_coding
ENSMODG00000012142	KAT7	protein_coding
ENSMODG00000032095	ENSMODG00000032095	lncRNA
ENSMODG00000040127	ENSMODG00000040127	processed_pseudogene
ENSMODG00000018750	PEX11B	protein_coding
ENSMODG00000000628	SYT6	protein_coding
ENSMODG00000014826	ANKFN1	protein_coding
ENSMODG00000046697	Metazoa_SRP	misc_RNA
ENSMODG00000013581	CUX1	protein_coding
ENSMODG00000002905	ENSMODG00000002905	protein_coding
ENSMODG00000018751	ENSMODG00000018751	protein_coding
ENSMODG00000040624	ENSMODG00000040624	lncRNA
ENSMODG00000028899	ENSMODG00000028899	lncRNA
ENSMODG00000051163	ENSMODG00000051163	lncRNA
ENSMODG00000022341	ENSMODG00000022341	snoRNA
ENSMODG00000019180	RHBDL3	protein_coding
ENSMODG00000021854	ENSMODG00000021854	snoRNA
ENSMODG00000047652	RBM8A	protein_coding
ENSMODG00000017268	HIVEP2	protein_coding
ENSMODG00000039579	ENSMODG00000039579	lncRNA
ENSMODG00000028889	ENSMODG00000028889	protein_coding
ENSMODG00000042221	ENSMODG00000042221	lncRNA
ENSMODG00000044815	ENSMODG00000044815	lncRNA
ENSMODG00000031371	ENSMODG00000031371	lncRNA
ENSMODG00000041189	ENSMODG00000041189	pseudogene
ENSMODG00000023429	HTR1E	protein_coding
ENSMODG00000029884	ENSMODG00000029884	lncRNA
ENSMODG00000018753	LIX1L	protein_coding
ENSMODG00000046485	ENSMODG00000046485	protein_coding
ENSMODG00000040757	ENSMODG00000040757	lncRNA
ENSMODG00000039134	ENSMODG00000039134	lncRNA
ENSMODG00000037795	ENSMODG00000037795	lncRNA
ENSMODG00000037048	ENSMODG00000037048	protein_coding
ENSMODG00000030184	ENSMODG00000030184	lncRNA
ENSMODG00000039406	ENSMODG00000039406	lncRNA
ENSMODG00000018321	CGA	protein_coding
ENSMODG00000023216	ANKRD34A	protein_coding
ENSMODG00000042103	ENSMODG00000042103	lncRNA
ENSMODG00000013640	ENSMODG00000013640	protein_coding
ENSMODG00000017267	AIG1	protein_coding
ENSMODG00000018754	ENSMODG00000018754	protein_coding
ENSMODG00000050906	ENSMODG00000050906	protein_coding
ENSMODG00000041010	ENSMODG00000041010	protein_coding
ENSMODG00000000443	TRIM33	protein_coding
ENSMODG00000046974	ENSMODG00000046974	lncRNA
ENSMODG00000039867	ENSMODG00000039867	lncRNA
ENSMODG00000048917	Metazoa_SRP	misc_RNA
ENSMODG00000036419	ENSMODG00000036419	protein_coding
ENSMODG00000012104	DLX4	protein_coding
ENSMODG00000019189	RHOT1	protein_coding
ENSMODG00000050557	PCTP	protein_coding
ENSMODG00000017263	ADAT2	protein_coding
ENSMODG00000005732	BRINP2	protein_coding
ENSMODG00000049828	ENSMODG00000049828	lncRNA
ENSMODG00000037106	ENSMODG00000037106	protein_coding
ENSMODG00000026640	U6	snRNA
ENSMODG00000018755	TXNIP	protein_coding
ENSMODG00000024478	TMEM100	protein_coding
ENSMODG00000012098	DLX3	protein_coding
ENSMODG00000018319	ZNF292	protein_coding
ENSMODG00000032167	ENSMODG00000032167	lncRNA
ENSMODG00000017262	PEX3	protein_coding
ENSMODG00000048029	SMIM36	protein_coding
ENSMODG00000028361	ENSMODG00000028361	protein_coding
ENSMODG00000043425	ENSMODG00000043425	lncRNA
ENSMODG00000050851	ENSMODG00000050851	protein_coding
ENSMODG00000017260	FUCA2	protein_coding
ENSMODG00000014847	MMD	protein_coding
ENSMODG00000032983	ENSMODG00000032983	lncRNA
ENSMODG00000041135	ENSMODG00000041135	lncRNA
ENSMODG00000046324	ENSMODG00000046324	lncRNA
ENSMODG00000044239	ENSMODG00000044239	lncRNA
ENSMODG00000000367	BCAS2	protein_coding
ENSMODG00000012090	ITGA3	protein_coding
ENSMODG00000029140	ENSMODG00000029140	lncRNA
ENSMODG00000041526	ENSMODG00000041526	protein_coding
ENSMODG00000036451	ENSMODG00000036451	lncRNA
ENSMODG00000047488	ENSMODG00000047488	protein_coding
ENSMODG00000018756	HJV	protein_coding
ENSMODG00000012821	ELOVL6	protein_coding
ENSMODG00000043043	ENSMODG00000043043	lncRNA
ENSMODG00000046147	ENSMODG00000046147	protein_coding
ENSMODG00000014851	HLF	protein_coding
ENSMODG00000031648	ENSMODG00000031648	lncRNA
ENSMODG00000000348	DENND2C	protein_coding
ENSMODG00000040973	ENSMODG00000040973	lncRNA
ENSMODG00000047156	MYH3	protein_coding
ENSMODG00000041323	ENSMODG00000041323	lncRNA
ENSMODG00000019196	ADAP2	protein_coding
ENSMODG00000017255	PHACTR2	protein_coding
ENSMODG00000038666	ENSMODG00000038666	protein_coding
ENSMODG00000034579	ENSMODG00000034579	lncRNA
ENSMODG00000043373	ENSMODG00000043373	processed_pseudogene
ENSMODG00000029873	ENSMODG00000029873	lncRNA
ENSMODG00000049069	ENSMODG00000049069	lncRNA
ENSMODG00000037943	ENSMODG00000037943	protein_coding
ENSMODG00000010146	RPH3AL	protein_coding
ENSMODG00000051453	ENSMODG00000051453	lncRNA
ENSMODG00000043804	ENSMODG00000043804	protein_coding
ENSMODG00000019199	ENSMODG00000019199	protein_coding
ENSMODG00000047002	ENSMODG00000047002	lncRNA
ENSMODG00000045825	ENSMODG00000045825	protein_coding
ENSMODG00000014863	STXBP4	protein_coding
ENSMODG00000047792	ENSMODG00000047792	lncRNA
ENSMODG00000042732	ENSMODG00000042732	lncRNA
ENSMODG00000019200	ATAD5	protein_coding
ENSMODG00000046729	ENSMODG00000046729	protein_coding
ENSMODG00000023424	GJB7	protein_coding
ENSMODG00000017254	LTV1	protein_coding
ENSMODG00000051432	ENSMODG00000051432	lncRNA
ENSMODG00000042548	SMIM8	protein_coding
ENSMODG00000044293	ENSMODG00000044293	protein_coding
ENSMODG00000045142	ENSMODG00000045142	protein_coding
ENSMODG00000019203	CRLF3	protein_coding
ENSMODG00000045845	ENSMODG00000045845	lncRNA
ENSMODG00000041425	C2H6orf163	protein_coding
ENSMODG00000017252	ZC2HC1B	protein_coding
ENSMODG00000038682	ENSMODG00000038682	lncRNA
ENSMODG00000000338	ENSMODG00000000338	protein_coding
ENSMODG00000018314	CFAP206	protein_coding
ENSMODG00000036508	ENSMODG00000036508	protein_coding
ENSMODG00000024962	ENSMODG00000024962	protein_coding
ENSMODG00000017250	PLAGL1	protein_coding
ENSMODG00000012026	PDK2	protein_coding
ENSMODG00000000343	ADPRM	protein_coding
ENSMODG00000042139	ENSMODG00000042139	protein_coding
ENSMODG00000043049	ENSMODG00000043049	lncRNA
ENSMODG00000018310	SLC35A1	protein_coding
ENSMODG00000004578	AMPD1	protein_coding
ENSMODG00000038821	ENSMODG00000038821	protein_coding
ENSMODG00000003406	UBE2G2	protein_coding
ENSMODG00000023290	STX11	protein_coding
ENSMODG00000023868	TMEM220	protein_coding
ENSMODG00000043839	ENSMODG00000043839	protein_coding
ENSMODG00000018307	RARS2	protein_coding
ENSMODG00000019204	SUZ12	protein_coding
ENSMODG00000004590	NRAS	protein_coding
ENSMODG00000048803	ENSMODG00000048803	protein_coding
ENSMODG00000051431	ENSMODG00000051431	lncRNA
ENSMODG00000036444	TMEM238L	protein_coding
ENSMODG00000041714	PIRT	protein_coding
ENSMODG00000050800	ENSMODG00000050800	pseudogene
ENSMODG00000035681	ENSMODG00000035681	lncRNA
ENSMODG00000050604	ENSMODG00000050604	protein_coding
ENSMODG00000050050	ENSMODG00000050050	protein_coding
ENSMODG00000014869	TOM1L1	protein_coding
ENSMODG00000032177	ENSMODG00000032177	lncRNA
ENSMODG00000036500	ENSMODG00000036500	lncRNA
ENSMODG00000049030	ENSMODG00000049030	protein_coding
ENSMODG00000041012	ENSMODG00000041012	lncRNA
ENSMODG00000012833	NR5A2	protein_coding
ENSMODG00000047313	ENSMODG00000047313	protein_coding
ENSMODG00000047145	ENSMODG00000047145	lncRNA
ENSMODG00000034470	ENSMODG00000034470	lncRNA
ENSMODG00000004685	CSDE1	protein_coding
ENSMODG00000044619	ENSMODG00000044619	protein_coding
ENSMODG00000044623	ENSMODG00000044623	protein_coding
ENSMODG00000024070	SAMD14	protein_coding
ENSMODG00000031035	ENSMODG00000031035	lncRNA
ENSMODG00000018766	SV2A	protein_coding
ENSMODG00000007459	MTR	protein_coding
ENSMODG00000038933	ENSMODG00000038933	lncRNA
ENSMODG00000046187	ENSMODG00000046187	lncRNA
ENSMODG00000050147	ENSMODG00000050147	lncRNA
ENSMODG00000000243	ENSMODG00000000243	protein_coding
ENSMODG00000051575	ENSMODG00000051575	lncRNA
ENSMODG00000002478	ENSMODG00000002478	protein_coding
ENSMODG00000018767	SF3B4	protein_coding
ENSMODG00000014871	ENSMODG00000014871	protein_coding
ENSMODG00000038227	DOC2B	protein_coding
ENSMODG00000007206	ENSMODG00000007206	protein_coding
ENSMODG00000012010	PPP1R9B	protein_coding
ENSMODG00000018304	ORC3	protein_coding
ENSMODG00000014874	KIF2B	protein_coding
ENSMODG00000048856	ENSMODG00000048856	protein_coding
ENSMODG00000004700	SIKE1	protein_coding
ENSMODG00000051426	ENSMODG00000051426	lncRNA
ENSMODG00000018769	MTMR11	protein_coding
ENSMODG00000042588	ENSMODG00000042588	lncRNA
ENSMODG00000038985	ENSMODG00000038985	lncRNA
ENSMODG00000027826	ENSMODG00000027826	lncRNA
ENSMODG00000024474	ENSMODG00000024474	protein_coding
ENSMODG00000004721	ENSMODG00000004721	protein_coding
ENSMODG00000014887	ENSMODG00000014887	protein_coding
ENSMODG00000007497	ACTN2	protein_coding
ENSMODG00000030942	ENSMODG00000030942	lncRNA
ENSMODG00000045649	U4	snRNA
ENSMODG00000040880	ENSMODG00000040880	lncRNA
ENSMODG00000045055	ENSMODG00000045055	lncRNA
ENSMODG00000004800	SYCP1	protein_coding
ENSMODG00000026320	ENSMODG00000026320	snRNA
ENSMODG00000037820	SUMO3	protein_coding
ENSMODG00000051355	ENSMODG00000051355	protein_coding
